Fiscal Year,LOCAL CODE,LOCAL NAME,Triage Level," LGA Emergency Visit (per 1,000 population)"," Alberta Emergency Visit (per 1,000 population)"
2020/2021,Z1.1.A.01,Crowsnest Pass,Semi Urgent (4),  206.1 ,  114.4 
2020/2021,Z1.1.A.01,Crowsnest Pass,Non-Urgent (5),  117.3 ,  28.3 
2020/2021,Z1.1.A.01,Crowsnest Pass,Semi Urgent (4) & Non-Urgent (5) Combined,  323.4 ,  142.8 
2020/2021,Z1.1.A.02,Pincher Creek,Semi Urgent (4),  178.3 ,  114.4 
2020/2021,Z1.1.A.02,Pincher Creek,Non-Urgent (5),  93.4 ,  28.3 
2020/2021,Z1.1.A.02,Pincher Creek,Semi Urgent (4) & Non-Urgent (5) Combined,  271.6 ,  142.8 
2020/2021,Z1.1.A.03,Fort Macleod,Semi Urgent (4),  178.1 ,  114.4 
2020/2021,Z1.1.A.03,Fort Macleod,Non-Urgent (5),  174.3 ,  28.3 
2020/2021,Z1.1.A.03,Fort Macleod,Semi Urgent (4) & Non-Urgent (5) Combined,  352.5 ,  142.8 
2020/2021,Z1.1.B.04,Cardston-Kainai,Semi Urgent (4),  185.3 ,  114.4 
2020/2021,Z1.1.B.04,Cardston-Kainai,Non-Urgent (5),  158.5 ,  28.3 
2020/2021,Z1.1.B.04,Cardston-Kainai,Semi Urgent (4) & Non-Urgent (5) Combined,  343.8 ,  142.8 
2020/2021,Z1.2.A.01,County of Lethbridge excluding the City of Lethbridge,Semi Urgent (4),  129.1 ,  114.4 
2020/2021,Z1.2.A.01,County of Lethbridge excluding the City of Lethbridge,Non-Urgent (5),  30.8 ,  28.3 
2020/2021,Z1.2.A.01,County of Lethbridge excluding the City of Lethbridge,Semi Urgent (4) & Non-Urgent (5) Combined,  159.9 ,  142.8 
2020/2021,Z1.2.B.02,Taber MD,Semi Urgent (4),  131.9 ,  114.4 
2020/2021,Z1.2.B.02,Taber MD,Non-Urgent (5),  43.6 ,  28.3 
2020/2021,Z1.2.B.02,Taber MD,Semi Urgent (4) & Non-Urgent (5) Combined,  175.5 ,  142.8 
2020/2021,Z1.2.C.03,County of Warner,Semi Urgent (4),  164.0 ,  114.4 
2020/2021,Z1.2.C.03,County of Warner,Non-Urgent (5),  184.4 ,  28.3 
2020/2021,Z1.2.C.03,County of Warner,Semi Urgent (4) & Non-Urgent (5) Combined,  348.5 ,  142.8 
2020/2021,Z1.2.C.04,County of Forty Mile,Semi Urgent (4),  273.4 ,  114.4 
2020/2021,Z1.2.C.04,County of Forty Mile,Non-Urgent (5),  148.8 ,  28.3 
2020/2021,Z1.2.C.04,County of Forty Mile,Semi Urgent (4) & Non-Urgent (5) Combined,  422.2 ,  142.8 
2020/2021,Z1.3.A.01,Newell,Semi Urgent (4),  230.5 ,  114.4 
2020/2021,Z1.3.A.01,Newell,Non-Urgent (5),  66.7 ,  28.3 
2020/2021,Z1.3.A.01,Newell,Semi Urgent (4) & Non-Urgent (5) Combined,  297.2 ,  142.8 
2020/2021,Z1.3.B.02,Oyen,Semi Urgent (4),  257.7 ,  114.4 
2020/2021,Z1.3.B.02,Oyen,Non-Urgent (5),  92.9 ,  28.3 
2020/2021,Z1.3.B.02,Oyen,Semi Urgent (4) & Non-Urgent (5) Combined,  350.6 ,  142.8 
2020/2021,Z1.3.B.03,Cypress County excluding Medicine Hat,Semi Urgent (4),  129.9 ,  114.4 
2020/2021,Z1.3.B.03,Cypress County excluding Medicine Hat,Non-Urgent (5),  17.9 ,  28.3 
2020/2021,Z1.3.B.03,Cypress County excluding Medicine Hat,Semi Urgent (4) & Non-Urgent (5) Combined,  147.8 ,  142.8 
2020/2021,Z1.4.A.01,Medicine Hat,Semi Urgent (4),  140.4 ,  114.4 
2020/2021,Z1.4.A.01,Medicine Hat,Non-Urgent (5),  19.2 ,  28.3 
2020/2021,Z1.4.A.01,Medicine Hat,Semi Urgent (4) & Non-Urgent (5) Combined,  159.7 ,  142.8 
2020/2021,Z1.5.A.01,Lethbridge - West,Semi Urgent (4),  130.4 ,  114.4 
2020/2021,Z1.5.A.01,Lethbridge - West,Non-Urgent (5),  25.8 ,  28.3 
2020/2021,Z1.5.A.01,Lethbridge - West,Semi Urgent (4) & Non-Urgent (5) Combined,  156.1 ,  142.8 
2020/2021,Z1.5.B.02,Lethbridge - North,Semi Urgent (4),  169.0 ,  114.4 
2020/2021,Z1.5.B.02,Lethbridge - North,Non-Urgent (5),  34.9 ,  28.3 
2020/2021,Z1.5.B.02,Lethbridge - North,Semi Urgent (4) & Non-Urgent (5) Combined,  203.9 ,  142.8 
2020/2021,Z1.5.C.03,Lethbridge - South,Semi Urgent (4),  166.1 ,  114.4 
2020/2021,Z1.5.C.03,Lethbridge - South,Non-Urgent (5),  36.7 ,  28.3 
2020/2021,Z1.5.C.03,Lethbridge - South,Semi Urgent (4) & Non-Urgent (5) Combined,  202.8 ,  142.8 
2020/2021,Z2.1.A.01,Calgary - Upper NW,Semi Urgent (4),  53.2 ,  114.4 
2020/2021,Z2.1.A.01,Calgary - Upper NW,Non-Urgent (5),  9.0 ,  28.3 
2020/2021,Z2.1.A.01,Calgary - Upper NW,Semi Urgent (4) & Non-Urgent (5) Combined,  62.2 ,  142.8 
2020/2021,Z2.1.B.02,Calgary - North,Semi Urgent (4),  54.3 ,  114.4 
2020/2021,Z2.1.B.02,Calgary - North,Non-Urgent (5),  8.6 ,  28.3 
2020/2021,Z2.1.B.02,Calgary - North,Semi Urgent (4) & Non-Urgent (5) Combined,  63.0 ,  142.8 
2020/2021,Z2.1.C.03,Calgary - Nose Hill,Semi Urgent (4),  64.5 ,  114.4 
2020/2021,Z2.1.C.03,Calgary - Nose Hill,Non-Urgent (5),  14.2 ,  28.3 
2020/2021,Z2.1.C.03,Calgary - Nose Hill,Semi Urgent (4) & Non-Urgent (5) Combined,  78.7 ,  142.8 
2020/2021,Z2.1.D.04,Calgary - Lower NW,Semi Urgent (4),  64.1 ,  114.4 
2020/2021,Z2.1.D.04,Calgary - Lower NW,Non-Urgent (5),  9.6 ,  28.3 
2020/2021,Z2.1.D.04,Calgary - Lower NW,Semi Urgent (4) & Non-Urgent (5) Combined,  73.6 ,  142.8 
2020/2021,Z2.1.E.05,Calgary - West Bow,Semi Urgent (4),  71.7 ,  114.4 
2020/2021,Z2.1.E.05,Calgary - West Bow,Non-Urgent (5),  15.1 ,  28.3 
2020/2021,Z2.1.E.05,Calgary - West Bow,Semi Urgent (4) & Non-Urgent (5) Combined,  86.8 ,  142.8 
2020/2021,Z2.1.F.06,Calgary - Centre North,Semi Urgent (4),  65.9 ,  114.4 
2020/2021,Z2.1.F.06,Calgary - Centre North,Non-Urgent (5),  17.8 ,  28.3 
2020/2021,Z2.1.F.06,Calgary - Centre North,Semi Urgent (4) & Non-Urgent (5) Combined,  83.7 ,  142.8 
2020/2021,Z2.2.A.01,Calgary - Upper NE,Semi Urgent (4),  46.2 ,  114.4 
2020/2021,Z2.2.A.01,Calgary - Upper NE,Non-Urgent (5),  8.9 ,  28.3 
2020/2021,Z2.2.A.01,Calgary - Upper NE,Semi Urgent (4) & Non-Urgent (5) Combined,  55.1 ,  142.8 
2020/2021,Z2.2.B.02,Calgary - Lower NE,Semi Urgent (4),  56.8 ,  114.4 
2020/2021,Z2.2.B.02,Calgary - Lower NE,Non-Urgent (5),  12.4 ,  28.3 
2020/2021,Z2.2.B.02,Calgary - Lower NE,Semi Urgent (4) & Non-Urgent (5) Combined,  69.2 ,  142.8 
2020/2021,Z2.3.A.01,Calgary - East,Semi Urgent (4),  66.5 ,  114.4 
2020/2021,Z2.3.A.01,Calgary - East,Non-Urgent (5),  15.2 ,  28.3 
2020/2021,Z2.3.A.01,Calgary - East,Semi Urgent (4) & Non-Urgent (5) Combined,  81.7 ,  142.8 
2020/2021,Z2.3.B.02,Calgary - SE,Semi Urgent (4),  65.3 ,  114.4 
2020/2021,Z2.3.B.02,Calgary - SE,Non-Urgent (5),  13.1 ,  28.3 
2020/2021,Z2.3.B.02,Calgary - SE,Semi Urgent (4) & Non-Urgent (5) Combined,  78.4 ,  142.8 
2020/2021,Z2.4.A.01,Calgary - West,Semi Urgent (4),  60.1 ,  114.4 
2020/2021,Z2.4.A.01,Calgary - West,Non-Urgent (5),  12.4 ,  28.3 
2020/2021,Z2.4.A.01,Calgary - West,Semi Urgent (4) & Non-Urgent (5) Combined,  72.6 ,  142.8 
2020/2021,Z2.4.B.02,Calgary - Centre,Semi Urgent (4),  89.0 ,  114.4 
2020/2021,Z2.4.B.02,Calgary - Centre,Non-Urgent (5),  33.4 ,  28.3 
2020/2021,Z2.4.B.02,Calgary - Centre,Semi Urgent (4) & Non-Urgent (5) Combined,  122.4 ,  142.8 
2020/2021,Z2.4.C.03,Calgary - Centre West,Semi Urgent (4),  71.3 ,  114.4 
2020/2021,Z2.4.C.03,Calgary - Centre West,Non-Urgent (5),  16.6 ,  28.3 
2020/2021,Z2.4.C.03,Calgary - Centre West,Semi Urgent (4) & Non-Urgent (5) Combined,  87.8 ,  142.8 
2020/2021,Z2.4.D.04,Calgary - Elbow,Semi Urgent (4),  72.5 ,  114.4 
2020/2021,Z2.4.D.04,Calgary - Elbow,Non-Urgent (5),  17.6 ,  28.3 
2020/2021,Z2.4.D.04,Calgary - Elbow,Semi Urgent (4) & Non-Urgent (5) Combined,  90.1 ,  142.8 
2020/2021,Z2.4.E.05,Calgary - Fish Creek,Semi Urgent (4),  80.9 ,  114.4 
2020/2021,Z2.4.E.05,Calgary - Fish Creek,Non-Urgent (5),  18.5 ,  28.3 
2020/2021,Z2.4.E.05,Calgary - Fish Creek,Semi Urgent (4) & Non-Urgent (5) Combined,  99.4 ,  142.8 
2020/2021,Z2.4.F.06,Calgary - SW,Semi Urgent (4),  81.0 ,  114.4 
2020/2021,Z2.4.F.06,Calgary - SW,Non-Urgent (5),  18.9 ,  28.3 
2020/2021,Z2.4.F.06,Calgary - SW,Semi Urgent (4) & Non-Urgent (5) Combined,  99.9 ,  142.8 
2020/2021,Z2.5.A.01,Okotoks-Priddis,Semi Urgent (4),  154.9 ,  114.4 
2020/2021,Z2.5.A.01,Okotoks-Priddis,Non-Urgent (5),  23.8 ,  28.3 
2020/2021,Z2.5.A.01,Okotoks-Priddis,Semi Urgent (4) & Non-Urgent (5) Combined,  178.8 ,  142.8 
2020/2021,Z2.5.B.02,Black Diamond,Semi Urgent (4),  228.8 ,  114.4 
2020/2021,Z2.5.B.02,Black Diamond,Non-Urgent (5),  23.5 ,  28.3 
2020/2021,Z2.5.B.02,Black Diamond,Semi Urgent (4) & Non-Urgent (5) Combined,  252.3 ,  142.8 
2020/2021,Z2.5.B.03,High River,Semi Urgent (4),  170.2 ,  114.4 
2020/2021,Z2.5.B.03,High River,Non-Urgent (5),  27.5 ,  28.3 
2020/2021,Z2.5.B.03,High River,Semi Urgent (4) & Non-Urgent (5) Combined,  197.8 ,  142.8 
2020/2021,Z2.5.C.04,Claresholm,Semi Urgent (4),  230.0 ,  114.4 
2020/2021,Z2.5.C.04,Claresholm,Non-Urgent (5),  47.0 ,  28.3 
2020/2021,Z2.5.C.04,Claresholm,Semi Urgent (4) & Non-Urgent (5) Combined,  277.0 ,  142.8 
2020/2021,Z2.5.C.05,Vulcan,Semi Urgent (4),  139.1 ,  114.4 
2020/2021,Z2.5.C.05,Vulcan,Non-Urgent (5),  48.4 ,  28.3 
2020/2021,Z2.5.C.05,Vulcan,Semi Urgent (4) & Non-Urgent (5) Combined,  187.5 ,  142.8 
2020/2021,Z2.6.A.01,Airdrie,Semi Urgent (4),  123.8 ,  114.4 
2020/2021,Z2.6.A.01,Airdrie,Non-Urgent (5),  11.8 ,  28.3 
2020/2021,Z2.6.A.01,Airdrie,Semi Urgent (4) & Non-Urgent (5) Combined,  135.7 ,  142.8 
2020/2021,Z2.6.B.02,Chestermere,Semi Urgent (4),  63.0 ,  114.4 
2020/2021,Z2.6.B.02,Chestermere,Non-Urgent (5),  8.0 ,  28.3 
2020/2021,Z2.6.B.02,Chestermere,Semi Urgent (4) & Non-Urgent (5) Combined,  71.0 ,  142.8 
2020/2021,Z2.6.C.03,Strathmore,Semi Urgent (4),  160.2 ,  114.4 
2020/2021,Z2.6.C.03,Strathmore,Non-Urgent (5),  20.3 ,  28.3 
2020/2021,Z2.6.C.03,Strathmore,Semi Urgent (4) & Non-Urgent (5) Combined,  180.6 ,  142.8 
2020/2021,Z2.6.C.04,Crossfield,Semi Urgent (4),  127.6 ,  114.4 
2020/2021,Z2.6.C.04,Crossfield,Non-Urgent (5),  17.0 ,  28.3 
2020/2021,Z2.6.C.04,Crossfield,Semi Urgent (4) & Non-Urgent (5) Combined,  144.6 ,  142.8 
